index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/waldbrand-thessaloniki-100.html,https://www.tagesschau.de/ausland/europa/waldbrand-thessaloniki-100.html,0,www.tagesschau.de,Zwei Tote bei Waldbrand in Griechenland,In der Nähe der griechischen Stadt Thessaloniki ist ein Waldbrand ausgebrochen. Zwei Menschen sind ums Leben gekommen. Die Feuerwehr kämpft auch aus der Luft gegen die Flammen. Bisher ist das Land glimpflich durch die Waldbrandsaison gekommen.,https://images.tagesschau.de/image/b792893e-1e3f-4d89-bdd1-df69c65d8135/AAABnxr8-HA/AAABnSSvrFg/16x9-big/waldbrand-griechenland-138.jpg?width=1280,2026-07-01T01:31:42Z,,"Stand: 01.07.2026 03:31 Uhr
In der Nähe der griechischen Stadt Thessaloniki ist ein Waldbrand ausgebrochen. Zwei Menschen sind ums Leben gekommen. Die Feuerwehr kämpft auch aus der Luft gegen die Fl… [+1384 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3360737/,https://kaernten.orf.at/stories/3360737/,0,kaernten.orf.at,Waldbrand in unwegsamen Gelände,"Ein Waldbrand hat am Dienstagabend  einen Großeinsatz ausgelöst. Rund 1,5 Hektar Waldfläche standen in unwegsamem Gelände südlich der Grafenweger Höhe in der Gemeinde Gitschtal in Flammen. Die Löscharbeiten dauerten am späten Abend noch an.",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-ktn.png%3Fs%3Dd1ef40bef2ffd65644b4df37900c0e4d80e97249,2026-07-01T04:34:20Z,,Die Polizei wurde gegen 16.10 Uhr über eine starke Rauchentwicklung im Bereich der Ochsenalm in der Gemeinde Greifenburg informiert. Ein Zeuge hatte den Rauch von der Emberger Alm aus bemerkt und die… [+757 chars],,de,'Waldbrand Hektar'
https://www.diepresse.com/34112819/waldbrand-im-kaerntner-gitschtal-ausgebrochen,https://www.diepresse.com/34112819/waldbrand-im-kaerntner-gitschtal-ausgebrochen,0,www.diepresse.com,Waldbrand im Kärntner Gitschtal ausgebrochen,"1,5 Hektar waren betroffen, zehn Feuerwehren standen im Einsatz.",https://img.diepresse.com/public/incoming/isnlfd-Einsatzfahrzeug/alternates/WEBP_WIDE_1200/Einsatzfahrzeug,2026-07-01T08:16:24Z,,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Im Kärntner Gitschtal ist am Dienstag ein Waldbrand ausgebrochen. Gut 1,5 Hektar waren betroffen, berichtete die Feuerwehr Hermago… [+836 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2026-07/01/meuselwitz-darum-hilft-der-regen-beim-waldbrand-nur-bedingt,https://www.zeit.de/news/2026-07/01/meuselwitz-darum-hilft-der-regen-beim-waldbrand-nur-bedingt,0,www.zeit.de,Brände: Meuselwitz: Darum hilft der Regen beim Waldbrand nur bedingt,Hier finden Sie Informationen zu dem Thema „Brände“. Lesen Sie jetzt „Meuselwitz: Darum hilft der Regen beim Waldbrand nur bedingt“.,https://img.zeit.de/news/2026-07/01/meuselwitz-darum-hilft-der-regen-beim-waldbrand-nur-bedingt-image-group/wide__1300x731,2026-07-01T08:59:47Z,,"Es brennt weiter: Trotz Regenfällen beschäftigt der Waldbrand auf dem ehemaligen Kohlebergbaugelände bei Meuselwitz (Landkreis Altenburger Land) die Einsatzkräfte noch immer. Zwar verhindere Regen, d… [+710 chars]",,de,'Waldbrand Hektar'
https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbrand-frankreich-narbonne-feuerwehr-hitze-griechenland,https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbrand-frankreich-narbonne-feuerwehr-hitze-griechenland,0,www.zeit.de,Waldbrände: Hunderte Feuerwehrleute bekämpfen Waldbrand in Südfrankreich,Wegen eines sich ausbreitenden Feuers müssen 200 Franzosen ihre Wohnungen im Süden des Landes verlassen. In Griechenland sterben zwei Menschen nach einem Buschbrand.,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbrand-frankreich-narbonne-feuerwehr-800-hektar-foto-1/wide__1300x731,2026-07-02T02:18:29Z,,In Südfrankreich ist ein mindestens 800 Hektar großer Waldbrand ausgebrochen. Hunderte Feuerwehrleute waren rund 30 Kilometer nördlich von Narbonne im Kampf gegen die Flammen im Einsatz. Zwischenzeit… [+1668 chars],,de,'Waldbrand Feuerwehr'
https://www.derstandard.at/story/3000000329786/feuerwehr-bek228mpft-mehrere-waldbr228nde-in-s252dfrankreich,https://www.derstandard.at/story/3000000329786/feuerwehr-bek228mpft-mehrere-waldbr228nde-in-s252dfrankreich,0,www.derstandard.at,Feuerwehr bekämpft mehrere Waldbrände in Südfrankreich,Starker Wind und eine bereits ausgetrocknete Vegetation erschweren die Löscharbeiten,https://i.ds.at/rXGlrg/rs:fill:1200:600/plain/lido-images/2026/07/02/7dbcdd08-914f-4821-9275-31caa1c0f35d.jpg,2026-07-02T10:39:43Z,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/gesellschaft/panorama/aussergewohnliche-hitzewelle-waldbrande-wuten-im-suden-frankreichs-15790315.html,https://www.tagesspiegel.de/gesellschaft/panorama/aussergewohnliche-hitzewelle-waldbrande-wuten-im-suden-frankreichs-15790315.html,0,www.tagesspiegel.de,Außergewöhnliche Hitzewelle: Waldbrände wüten im Süden Frankreichs,Früher als gewöhnlich brennt es in Frankreichs Süden. Der Premier spricht von einer angespannten Lage. Wie viel Land ist betroffen?,https://www.tagesspiegel.de/images/15790321/alternates/BASE_16_9_W1400/1783009729000/waldbrande-in-sudfrankreich.jpeg,2026-07-02T16:29:51Z,,"In Südfrankreich kämpfen Einsatzkräfte gegen mehrere Waldbrände. Allein am Mittwoch hätten bereits 1200 Hektar Land gebrannt, sagte Premierminister Sébastien Lecornu in Marseille. Die Brände seien et… [+697 chars]",,de,'Waldbrände'
https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbraende-suedfrankreich-feuer-evakuierung-campingplatz,https://www.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbraende-suedfrankreich-feuer-evakuierung-campingplatz,0,www.zeit.de,Waldbrände in Südfrankreich: Tausende müssen Häuser in Südfrankreich wegen Bränden verlassen,"Seit dem Sommerbeginn sind in Frankreich nach Regierungsangaben fast 7.000 Brände ausgebrochen. Bei Narbonne wurde ein Campingplatz geräumt, auch bei Marseille brennt es.",https://img.zeit.de/gesellschaft/zeitgeschehen/2026-07/waldbraende-suedfrankreich-feuer-evakuierung-campingplatz-foto-1/wide__1300x731,2026-07-03T01:34:40Z,,"Die schweren Waldbrände in Südfrankreich breiten sich weiter aus. Das größte Feuer wütete in den Départements Aude und Hérault, wo bis zu 800 Feuerwehrleute und 150 Fahrzeuge im Einsatz waren. Weiter… [+1323 chars]",,de,'Waldbrände'
https://orf.at/stories/3435121/,https://orf.at/stories/3435121/,0,orf.at,Waldbrände in Südfrankreich weiten sich aus,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2026-07-03T04:45:59Z,,Wegen der schweren Waldbrände in Südfrankreich müssen immer mehr Menschen ihre Häuser und Unterkünfte verlassen. Nach dem Ausbruch eines neuen Feuers in Sainte-Marie-la-Mer seien fast 3.000 Personen … [+381 chars],,de,'Waldbrände'
https://www.diepresse.com/34736397/waldbrand-in-suedfrankreich-3000-menschen-muessen-fliehen,https://www.diepresse.com/34736397/waldbrand-in-suedfrankreich-3000-menschen-muessen-fliehen,0,www.diepresse.com,Waldbrand in Südfrankreich: 3000 Menschen müssen fliehen,"Ungefähr die Hälfte der Betroffenen wurde von Campingplätzen geholt, wo Dutzende Wohnmobile und auch 26 Bungalows durch die Flammen zerstört wurden.",https://img.diepresse.com/public/incoming/uel9o7-topshot-france-fire/alternates/WEBP_WIDE_1200/TOPSHOT-FRANCE-FIRE,2026-07-03T05:06:52Z,,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Wegen der schweren Waldbrände in Südfrankreich müssen immer mehr Menschen ihre Häuser und Unterkünfte verlassen. Nach dem Ausbruch… [+772 chars]",,de,'Waldbrände'
