keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Waldbrand',de,Hazard,#4287f5,#638ed4,2,0.2177780112638725
'Waldbrände',de,Hazard,#4287f5,#3b4a63,3,0.16393534500521048
'Waldbrand Feuerwehr',de,Mitigation,#9e3215,#802d16,2,0.1455306897629872
'Waldbrand Gebäude',de,Impacts,#a89216,#a89216,1,0.1308209443418075
'Waldbrand Wind',de,Causes,#679e2c,#679e2c,2,0.1264919180406984
'Waldbrand trocken',de,Causes,#679e2c,#61b00c,1,0.1254645703013864
'Waldbrand Hektar',de,Hazard,#4287f5,#315fa8,2,0.1246640016479737
'Waldbrand Rauch',de,Impacts,#a89216,#bfba22,1,0.1230404773988834
'Waldbrand Unterstützung',de,Mitigation,#9e3215,#b55035,1,0.1178907116796267
'Waldbrand Schaden',de,Impacts,#a89216,#c4b03b,1,0.1156799116809847
'Waldbrände Klimawandel',de,Causes,#679e2c,#477515,1,0.1154665047267944
'Waldbrand Hitze',de,Causes,#679e2c,#7db344,1,0.1122245890206366
'Waldbrand Tote',de,Impacts,#a89216,#87830f,1,0.1095062360748928
'Waldbrand Häuser',de,Impacts,#a89216,#a89216,2,0.094963183456461
'Waldbrand Evakuierung',de,Mitigation,#9e3215,#9e3215,1,0.0935991519685751
'Waldbrand heiss',de,Causes,#679e2c,#7db344,1,0.0719387686716188
'Waldbrand Gesundheit',de,Impacts,#a89216,#bfba22,1,0.0639820422417436
'Waldbrand Wetter',de,Causes,#679e2c,#61d01c,1,0.0603544187241565
'Waldbrand Todesopfer',de,Impacts,#a89216,#87830f,1,0.058934843821911
'Waldbrand Versicherung',de,Mitigation,#9e3215,#802d16,1,0.0588996777093382
'Waldbrand Quadratkilometer',de,Hazard,#4287f5,#022f78,1,0.0564484894721535
'Waldbrand Nationalgarde',de,Mitigation,#9e3215,#d64118,1,0.0511968900746289
